Ground Truth,K=1 Result,K=5 Results
[236],[65],"[65, 236, 185, 251, 177]"
[107],[107],"[107, 32, 261, 95, 150]"
"[280, 285]","[280, 285]","[[280, 41, 194, 246, 212], [285, 194, 185, 279, 101]]"
[259],[176],"[176, 259, 197, 187, 215]"
[86],[176],"[176, 86, 263, 235, 228]"
"[94, 132]","[94, 132]","[[94, 32, 74, 11, 282], [132, 225, 161, 94, 200]]"
"[258, 35]","[18, 190]","[[18, 165, 100, 53, 270], [190, 32, 217, 148, 150]]"
"[258, 35]","[35, 18]","[[35, 32, 65, 263, 148], [18, 108, 49, 52, 258]]"
"[104, 130]","[104, 130]","[[104, 16, 78, 96, 29], [130, 174, 39, 225, 284]]"
[131],[82],"[82, 81, 259, 239, 107]"
[282],[282],"[282, 65, 8, 190, 256]"
"[199, 34]","[18, 150]","[[18, 75, 212, 17, 100], [150, 32, 95, 176, 98]]"
"[53, 124]",[32],"[32, 190, 11, 65, 8]"
[28],[28],"[28, 282, 92, 190, 217]"
[260],[260],"[260, 286, 40, 21, 225]"
[215],[215],"[215, 78, 271, 137, 193]"
[163],[29],"[29, 78, 16, 96, 156]"
[25],[150],"[150, 176, 95, 25, 197]"
[30],[30],"[30, 95, 178, 172, 150]"
"[176, 128]","[176, 256]","[[176, 40, 263, 187, 190], [256, 11, 54, 190, 217]]"
[110],[31],"[31, 78, 187, 110, 40]"
[7],"[251, 7]","[[251, 253, 19, 149, 107], [7, 30, 155, 3, 112]]"
[251],[251],"[251, 212, 246, 263, 100]"
[183],[183],"[183, 101, 38, 67, 194]"
[179],[141],"[141, 75, 229, 67, 224]"
[270],[53],"[53, 236, 184, 208, 18]"
[93],[93],"[93, 16, 205, 57, 96]"
[200],[200],"[200, 78, 156, 103, 12]"
[161],[161],"[161, 200, 271, 239, 193]"
"[182, 252]","[279, 217]","[[279, 212, 35, 100, 194], [217, 148, 190, 279, 252]]"
